"Figure 1: House prices have become less affordable over time, with the latest levels returning to the previous trend",,
"Housing affordability ratio by country, 1997 to 2022",,
,,
,,
,,
,,
Year,Region,Ratio
1997,England,3.54
1997,Wales,3
1998,England,3.67
1998,Wales,3.04
1999,England,3.96
1999,Wales,3.16
2000,England,4.19
2000,Wales,3.26
2001,England,4.5
2001,Wales,3.33
2002,England,5.12
2002,Wales,3.71
2003,England,5.93
2003,Wales,4.31
2004,England,6.6
2004,Wales,5.43
2005,England,6.79
2005,Wales,6.01
2006,England,6.95
2006,Wales,6.25
2007,England,7.15
2007,Wales,6.59
2008,England,6.97
2008,Wales,6.32
2009,England,6.4
2009,Wales,5.7
2010,England,6.85
2010,Wales,5.82
2011,England,6.8
2011,Wales,5.6
2012,England,6.77
2012,Wales,5.63
2013,England,6.76
2013,Wales,5.54
2014,England,7.09
2014,Wales,5.64
2015,England,7.52
2015,Wales,5.75
2016,England,7.72
2016,Wales,5.82
2017,England,7.91
2017,Wales,5.76
2018,England,8.04
2018,Wales,5.92
2019,England,7.88
2019,Wales,5.83
2020,England,7.86
2020,Wales,5.85
2021,England,9.06
2021,Wales,6.49
2022,England,8.28
2022,Wales,6.21
